"airport","lag","date","obs","pop_hclr","pop_hclr_noscale","pop_idr","y","hypo","eval"
"Zurich",1,2015-01-15,5,0.921400659965483,0.922391410875557,0.92157,1,"IDR/HCLR['-']",0.0786624325767892
"London",1,2015-01-16,0.4,0.565598589127843,0.517818946263553,0.32883,1,"IDR/HCLR['-']",0.156079862383378
"Brussels",1,2015-01-16,5.2,0.98180821782626,0.976588195624916,0.98182,1,"IDR/HCLR['-']",158.906866571329
"Frankfurt",1,2015-01-16,0.1,0.876817027827056,0.857999245239317,0.83333,1,"IDR/HCLR['-']",399.890484068959
"Zurich",1,2015-01-16,0,0.120584412531634,0.163315999763891,0.05536,0,"IDR/HCLR['-']",0.0810460757409641
"London",1,2015-01-17,0.2,0.586807405932518,0.566175724748112,0.41219,1,"IDR/HCLR['-']",0.143797098320953
"Brussels",1,2015-01-17,0.8,0.854155110557256,0.891550860184069,0.92172,1,"IDR/HCLR['-']",160.228810132154
"Frankfurt",1,2015-01-17,4,0.992650173901452,0.991353685504032,0.98551,1,"IDR/HCLR['-']",399.299438201181
"Zurich",1,2015-01-17,6,0.99348679254497,0.990024231986789,1,1,"IDR/HCLR['-']",0.0812492131794378
"London",1,2015-01-18,1,0.857354630568518,0.839877759513036,0.79175,1,"IDR/HCLR['-']",0.141676322878664
"Brussels",1,2015-01-18,0,0.516826694145701,0.491445235073956,0.28333,0,"IDR/HCLR['-']",173.836948590033
"Frankfurt",1,2015-01-18,0,0.645563405715993,0.597201365733094,0.54562,0,"IDR/HCLR['-']",411.313509443454
"Zurich",1,2015-01-18,13,0.950853960085113,0.942897224828671,0.92157,1,"IDR/HCLR['-']",0.0807845173635085
"London",1,2015-01-19,0.2,0.599275957768507,0.540156510364963,0.36538,1,"IDR/HCLR['-']",0.128003934724986
"Brussels",1,2015-01-19,0.5,0.826624078804617,0.864439390473428,0.7579,1,"IDR/HCLR['-']",168.128992951004
"Frankfurt",1,2015-01-19,0,0.152895951139286,0.198600871709691,0.04938,0,"IDR/HCLR['-']",428.829459878601
"Zurich",1,2015-01-19,0,0.179015494444521,0.225212667493604,0.15152,0,"IDR/HCLR['-']",0.0826182346008006
"London",1,2015-01-20,0,0.141662438217982,0.20536746891675,0.12313,0,"IDR/HCLR['-']",0.13115281407378
"Brussels",1,2015-01-20,2,0.909208580539027,0.872891566357091,0.8125,1,"IDR/HCLR['-']",165.116763200651
"Frankfurt",1,2015-01-20,0.3,0.925100026065713,0.899171966464086,0.91892,1,"IDR/HCLR['-']",431.158423074929
"Zurich",1,2015-01-20,2.1,0.819716880832756,0.794679966204188,0.84869,1,"IDR/HCLR['-']",0.0839758758303182
"London",1,2015-01-21,0.6,0.951155299015738,0.962332107540078,0.95082,1,"IDR/HCLR['-']",0.130758217822428
"Brussels",1,2015-01-21,0,0.209510455974695,0.252184751093247,0.02564,0,"IDR/HCLR['-']",175.976963416732
"Frankfurt",1,2015-01-21,0.1,0.281483315099318,0.301463695708175,0.11396,1,"IDR/HCLR['-']",333.855598756683
"Zurich",1,2015-01-21,2,0.716896548432301,0.658942142168867,0.56962,1,"IDR/HCLR['-']",0.0809231588116947
"London",1,2015-01-22,0.2,0.90933343383739,0.848524820272825,0.80909,1,"IDR/HCLR['-']",0.129202842364886
"Brussels",1,2015-01-22,0,0.178164553424645,0.207197055972703,0.02564,0,"IDR/HCLR['-']",185.016837047215
"Frankfurt",1,2015-01-22,0,0.120517980022187,0.161719028027786,0.0303,0,"IDR/HCLR['-']",345.989293460997
"Zurich",1,2015-01-22,0,0.213047561833346,0.236311657941468,0.16431,0,"IDR/HCLR['-']",0.0827446795385552
"London",1,2015-01-23,0,0.147353233841124,0.212752890755617,0.11111,0,"IDR/HCLR['-']",0.13312034717979
"Brussels",1,2015-01-23,0,0.271801125856225,0.303189165861591,0.08562,0,"IDR/HCLR['-']",197.508826839423
"Frankfurt",1,2015-01-23,0,0.525626355390022,0.489222548699983,0.3579,0,"IDR/HCLR['-']",365.694855309296
"Zurich",1,2015-01-23,0,0.233481655943922,0.271204193124516,0.15789,0,"IDR/HCLR['-']",0.0857289916966174
"London",1,2015-01-24,3,0.910796756754551,0.892416869343225,0.86111,1,"IDR/HCLR['-']",0.131932004591791
"Brussels",1,2015-01-24,2.7,0.841468007136684,0.811001270093734,0.79167,1,"IDR/HCLR['-']",196.317660394758
"Frankfurt",1,2015-01-24,0,0.20867982285244,0.248161952871829,0.09459,0,"IDR/HCLR['-']",382.638750093891
"Zurich",1,2015-01-24,0,0.474630551047949,0.458590755829817,0.31666,0,"IDR/HCLR['-']",0.0906963679354462
"London",1,2015-01-25,0,0.0841557475491376,0.158121306700391,0.0638300000000001,0,"IDR/HCLR['-']",0.135430233058604
"Brussels",1,2015-01-25,4,0.997049391350919,0.986989817356495,0.98182,1,"IDR/HCLR['-']",196.059909128194
"Frankfurt",1,2015-01-25,1,0.908860373171531,0.864642921429494,0.83333,1,"IDR/HCLR['-']",379.110561579706
"Zurich",1,2015-01-25,3,0.86903113453667,0.831681278508201,0.85294,1,"IDR/HCLR['-']",0.091268629740178
"London",1,2015-01-26,0.2,0.497212999392772,0.459765608760681,0.32432,1,"IDR/HCLR['-']",0.123732894045957
"Brussels",1,2015-01-26,3,0.604161494804626,0.559273475211233,0.39247,1,"IDR/HCLR['-']",178.87908517512
"Frankfurt",1,2015-01-26,1,0.863802695505756,0.850759455077594,0.91892,1,"IDR/HCLR['-']",386.411426826508
"Zurich",1,2015-01-26,0,0.41250266250126,0.406669125168538,0.21333,0,"IDR/HCLR['-']",0.097662030407932
"London",1,2015-01-27,0.2,0.699949319999801,0.606299031225843,0.50005,1,"IDR/HCLR['-']",0.117791504958018
"Brussels",1,2015-01-27,4.3,0.991555947557756,0.975865491089705,0.98182,1,"IDR/HCLR['-']",179.151125069012
"Frankfurt",1,2015-01-27,4.4,0.998119243599415,0.993926397505444,0.98551,1,"IDR/HCLR['-']",385.589932341281
"Zurich",1,2015-01-27,5,0.993563016566993,0.985969446130442,1,1,"IDR/HCLR['-']",0.0980070136556146
"London",1,2015-01-28,0,0.404516026210742,0.39719763038454,0.19549,0,"IDR/HCLR['-']",0.126232930563836
"Brussels",1,2015-01-28,0,0.809342204759459,0.722672164211402,0.61111,0,"IDR/HCLR['-']",194.151089164802
"Frankfurt",1,2015-01-28,0.2,0.868247354284158,0.89442896839818,0.83333,1,"IDR/HCLR['-']",378.772098510958
"Zurich",1,2015-01-28,0,0.663496153206436,0.616284507677816,0.47513,0,"IDR/HCLR['-']",0.105620018638874
"London",1,2015-01-29,1,0.837025153859716,0.757487048365023,0.78351,1,"IDR/HCLR['-']",0.127298783821079
"Brussels",1,2015-01-29,7,0.970830214442991,0.954425835483055,0.97674,1,"IDR/HCLR['-']",195.27277412452
"Frankfurt",1,2015-01-29,3,0.958556567138835,0.922524467540993,0.91892,1,"IDR/HCLR['-']",378.401391775408
"Zurich",1,2015-01-29,3,0.949008111833341,0.920882822012356,0.92157,1,"IDR/HCLR['-']",0.105639715141003
"London",1,2015-01-30,1.2,0.875712761654041,0.861088737629847,0.78351,1,"IDR/HCLR['-']",0.124296325311082
"Brussels",1,2015-01-30,8,0.974323391865571,0.974837010344653,0.98182,1,"IDR/HCLR['-']",195.621222461268
"Frankfurt",1,2015-01-30,5,0.994706506079423,0.993336315390696,0.98551,1,"IDR/HCLR['-']",377.653105106232
"Zurich",1,2015-01-30,9,0.998160061404063,0.998134837415968,1,1,"IDR/HCLR['-']",0.105689019932746
"London",1,2015-01-31,0.2,0.553735030203055,0.50475516409961,0.49998,1,"IDR/HCLR['-']",0.124000956256854
"Brussels",1,2015-01-31,0.6,0.943528968356754,0.969083692224444,0.98182,1,"IDR/HCLR['-']",196.259770665013
"Frankfurt",1,2015-01-31,0.5,0.865474872726422,0.867760898291508,0.92308,1,"IDR/HCLR['-']",383.485960094028
"Zurich",1,2015-01-31,0.7,0.917164348435816,0.898743621795128,0.85294,1,"IDR/HCLR['-']",0.104307223632129
"London",1,2015-02-01,3.4,0.857544946121482,0.848787178097043,0.8,1,"IDR/HCLR['-']",0.122166378447944
"Brussels",1,2015-02-01,2.3,0.981170313673343,0.973287752539195,0.98182,1,"IDR/HCLR['-']",196.688017376157
"Frankfurt",1,2015-02-01,7,0.770675297806559,0.723826696176557,0.79817,1,"IDR/HCLR['-']",392.851819203616
"Zurich",1,2015-02-01,1.4,0.853123966369809,0.836129938709116,0.84869,1,"IDR/HCLR['-']",0.104696020408509
"London",1,2015-02-02,0,0.171270825740033,0.210590273671579,0.08747,0,"IDR/HCLR['-']",0.126585206481421
"Brussels",1,2015-02-02,7,0.963864393426597,0.954584490860741,0.95455,1,"IDR/HCLR['-']",196.686240670784
"Frankfurt",1,2015-02-02,3,0.803619508764275,0.759087157192807,0.79817,1,"IDR/HCLR['-']",397.781565657352
"Zurich",1,2015-02-02,0.8,0.953256340517638,0.930248596849506,0.92157,1,"IDR/HCLR['-']",0.104450690073664
"London",1,2015-02-03,0,0.78531200179539,0.804020316981258,0.78351,0,"IDR/HCLR['-']",0.129732471379861
"Brussels",1,2015-02-03,0.7,0.381331655376895,0.378656930264326,0.14444,1,"IDR/HCLR['-']",152.653055949299
"Frankfurt",1,2015-02-03,0.1,0.81384291818161,0.758901289606873,0.77408,1,"IDR/HCLR['-']",399.75086927044
"Zurich",1,2015-02-03,1.3,0.89698875311029,0.868978508955228,0.85294,1,"IDR/HCLR['-']",0.103964246226463
"Brussels",1,2015-02-04,0,0.255997103639237,0.283698650857925,0.03488,0,"IDR/HCLR['-']",163.947942697949
"Frankfurt",1,2015-02-04,0,0.121952428828653,0.171209555410167,0.0303,0,"IDR/HCLR['-']",415.410868308292
"Zurich",1,2015-02-04,0,0.129099812297416,0.181378628972018,0.0707100000000001,0,"IDR/HCLR['-']",0.10725548306567
"London",1,2015-02-04,NA,NA,NA,NA,NA,"IDR/HCLR['-']",0.129732471379861
"Brussels",1,2015-02-05,0,0.471258656142715,0.445281323192744,0.28333,0,"IDR/HCLR['-']",174.38990538765
"Frankfurt",1,2015-02-05,0,0.176726237285006,0.217174230616816,0.04938,0,"IDR/HCLR['-']",435.516356541263
"Zurich",1,2015-02-05,0,0.3226664757145,0.337521347452423,0.18536,0,"IDR/HCLR['-']",0.11277979852834
"London",1,2015-02-05,NA,NA,NA,NA,NA,"IDR/HCLR['-']",0.129732471379861
"Brussels",1,2015-02-06,0,0.447970230977392,0.429030325799452,0.23333,0,"IDR/HCLR['-']",187.146764338061
"Frankfurt",1,2015-02-06,0,0.116348786301077,0.162542365613718,0.01833,0,"IDR/HCLR['-']",452.779258509511
"Zurich",1,2015-02-06,0,0.688557370380237,0.638448303906433,0.56962,0,"IDR/HCLR['-']",0.117680752919928
"London",1,2015-02-06,NA,NA,NA,NA,NA,"IDR/HCLR['-']",0.129732471379861
"Brussels",1,2015-02-07,0,0.0965018255290342,0.163013942224589,0.00926000000000005,0,"IDR/HCLR['-']",195.018445290779
"Frankfurt",1,2015-02-07,0,0.0757910419050968,0.128932126255418,0.00636000000000003,0,"IDR/HCLR['-']",467.660441031794
"Zurich",1,2015-02-07,0,0.201073279186366,0.246205250786994,0.1547,0,"IDR/HCLR['-']",0.121047785052964
"London",1,2015-02-07,NA,NA,NA,NA,NA,"IDR/HCLR['-']",0.129732471379861
"Brussels",1,2015-02-08,0,0.531362062977255,0.494141930455515,0.28333,0,"IDR/HCLR['-']",211.832871049322
"Frankfurt",1,2015-02-08,0.2,0.417513130877405,0.405121878387551,0.19608,1,"IDR/HCLR['-']",386.356123334854
"Zurich",1,2015-02-08,0,0.228372881094164,0.264809091136076,0.1547,0,"IDR/HCLR['-']",0.125264342554645
"London",1,2015-02-08,NA,NA,NA,NA,NA,"IDR/HCLR['-']",0.129732471379861
"London",1,2015-02-09,0,0.260120373951482,0.302761054844779,0.16531,0,"IDR/HCLR['-']",0.135552540611916
"Brussels",1,2015-02-09,0,0.363504964781151,0.364954435224199,0.14444,0,"IDR/HCLR['-']",227.501739804816
"Frankfurt",1,2015-02-09,0.1,0.456915191239398,0.433753878188909,0.19608,1,"IDR/HCLR['-']",313.458521780715
"Zurich",1,2015-02-09,1,0.693214950016616,0.629906806214995,0.56962,1,"IDR/HCLR['-']",0.122116523303706
"London",1,2015-02-10,0,0.443709335199487,0.423434237757507,0.19551,0,"IDR/HCLR['-']",0.146738080812297
"Brussels",1,2015-02-10,0,0.763822424015058,0.673034649909596,0.61111,0,"IDR/HCLR['-']",237.341692519745
"Frankfurt",1,2015-02-10,0,0.838734702412994,0.75010493360209,0.79817,0,"IDR/HCLR['-']",296.782001278408
"Zurich",1,2015-02-10,0,0.198252643775547,0.233067485213009,0.14098,0,"IDR/HCLR['-']",0.125574620459596
"London",1,2015-02-11,0,0.440930500342033,0.420708195643743,0.19551,0,"IDR/HCLR['-']",0.158678240354476
"Brussels",1,2015-02-11,0.2,0.490190757981321,0.464935553401287,0.23333,1,"IDR/HCLR['-']",197.980124579386
"Frankfurt",1,2015-02-11,0,0.429219741019062,0.415567305272037,0.19608,0,"IDR/HCLR['-']",320.24141543203
"Zurich",1,2015-02-11,0,0.141531202141979,0.1944332011769,0.08696,0,"IDR/HCLR['-']",0.129501029472004
"London",1,2015-02-12,0,0.606502088051899,0.531416426869311,0.4,0,"IDR/HCLR['-']",0.16843551526195
"Brussels",1,2015-02-12,0,0.0776078518034691,0.145305051765461,2.99999999999745e-05,0,"IDR/HCLR['-']",205.733970597283
"Frankfurt",1,2015-02-12,0,0.105769287771781,0.160319024377282,0.0303,0,"IDR/HCLR['-']",331.747415815764
"Zurich",1,2015-02-12,0,0.139350153374902,0.197376369485759,0.08696,0,"IDR/HCLR['-']",0.13366823138287
"London",1,2015-02-13,0,0.524751657643937,0.481198956884384,0.32432,0,"IDR/HCLR['-']",0.179496380601285
"Brussels",1,2015-02-13,0,0.0800803708005543,0.147952185026631,2.99999999999745e-05,0,"IDR/HCLR['-']",213.950041257865
"Frankfurt",1,2015-02-13,0,0.0974470357242005,0.153539226691244,0.01833,0,"IDR/HCLR['-']",344.015496470652
"Zurich",1,2015-02-13,0,0.11254984297446,0.173117464777692,0.07143,0,"IDR/HCLR['-']",0.137539707055928
"London",1,2015-02-14,7,0.993703438645354,0.990785247539937,1,1,"IDR/HCLR['-']",0.179911798265435
"Brussels",1,2015-02-14,0,0.733990216141261,0.689232411708003,0.60555,0,"IDR/HCLR['-']",226.643893293552
"Frankfurt",1,2015-02-14,0,0.184269927863041,0.20169665875527,0.03984,0,"IDR/HCLR['-']",359.847842108111
"Zurich",1,2015-02-14,0,0.212898841532581,0.217209350867066,0.13043,0,"IDR/HCLR['-']",0.141151390287135
"London",1,2015-02-15,0.2,0.712013995723326,0.641277612157653,0.57861,1,"IDR/HCLR['-']",0.175290617312404
"Brussels",1,2015-02-15,1,0.840045427565567,0.803064352596319,0.70992,1,"IDR/HCLR['-']",219.66741707471
"Frankfurt",1,2015-02-15,0.1,0.39642129055543,0.372173830545534,0.28405,1,"IDR/HCLR['-']",335.685986972684
"Zurich",1,2015-02-15,0,0.491556980781289,0.465327488641935,0.21333,0,"IDR/HCLR['-']",0.15461110855281
"London",1,2015-02-16,0.2,0.331998222236173,0.346467882809025,0.19548,1,"IDR/HCLR['-']",0.150872439823542
"Brussels",1,2015-02-16,0,0.114385540316055,0.155316962802251,0.0232599999999999,0,"IDR/HCLR['-']",227.630589641729
"Frankfurt",1,2015-02-16,0,0.0743945979874644,0.12765538528848,0.00636000000000003,0,"IDR/HCLR['-']",346.596355901983
"Zurich",1,2015-02-16,0,0.498289126645177,0.468712033241574,0.36054,0,"IDR/HCLR['-']",0.161753806404422
"London",1,2015-02-17,5.8,0.995707882949579,0.991519812106736,0.96,1,"IDR/HCLR['-']",0.14965403790781
"Brussels",1,2015-02-17,0,0.144522434208159,0.190420452830244,0.0232599999999999,0,"IDR/HCLR['-']",238.281212735121
"Frankfurt",1,2015-02-17,0,0.0907511260230076,0.141846701204823,0.00636000000000003,0,"IDR/HCLR['-']",359.275739972906
"Zurich",1,2015-02-17,0,0.137271036945743,0.190780276199337,0.08696,0,"IDR/HCLR['-']",0.166629181652745
"London",1,2015-02-18,0,0.0979171713078421,0.172455619570277,0.0638300000000001,0,"IDR/HCLR['-']",0.154262568282486
"Brussels",1,2015-02-18,0.3,0.755547024428018,0.684639335329997,0.61111,1,"IDR/HCLR['-']",231.520391519042
"Frankfurt",1,2015-02-18,0,0.336894867043426,0.346177077404545,0.16216,0,"IDR/HCLR['-']",381.436534697607
"Zurich",1,2015-02-18,0,0.17700484828185,0.229442647364707,0.15152,0,"IDR/HCLR['-']",0.170639029523599
"London",1,2015-02-19,0,0.138702829145572,0.204561171258991,0.12313,0,"IDR/HCLR['-']",0.158018388200665
"Brussels",1,2015-02-19,0,0.172848827887902,0.233116603750477,0.02564,0,"IDR/HCLR['-']",245.313714335029
"Frankfurt",1,2015-02-19,0,0.145093883160892,0.19006992426306,0.0303,0,"IDR/HCLR['-']",398.558656617963
"Zurich",1,2015-02-19,0,0.13085652693832,0.189461305140186,0.08696,0,"IDR/HCLR['-']",0.175712985034359
"London",1,2015-02-20,6,0.99777070513589,0.995537357185941,1,1,"IDR/HCLR['-']",0.15819507735711
"Brussels",1,2015-02-20,0.5,0.808139867988451,0.801552599119271,0.72222,1,"IDR/HCLR['-']",238.927796065778
"Frankfurt",1,2015-02-20,0,0.0894363240353768,0.139561827787173,0.00626000000000004,0,"IDR/HCLR['-']",412.885380501291
"Zurich",1,2015-02-20,0,0.108663872838247,0.168431004437192,0.0707100000000001,0,"IDR/HCLR['-']",0.180588687584502
"London",1,2015-02-21,0.6,0.482809422498249,0.452450351317701,0.23109,1,"IDR/HCLR['-']",0.132579824480675
"Brussels",1,2015-02-21,17,0.999900232186008,0.999759515830294,1,1,"IDR/HCLR['-']",238.942162381378
"Frankfurt",1,2015-02-21,0.1,0.536457695079884,0.499709974196875,0.31579,1,"IDR/HCLR['-']",366.326293480565
"Zurich",1,2015-02-21,0,0.135746552571838,0.172272276310094,0.0707100000000001,0,"IDR/HCLR['-']",0.185808042500403
"London",1,2015-02-22,1,0.586580419820914,0.524226440954273,0.34485,1,"IDR/HCLR['-']",0.118897658023848
"Brussels",1,2015-02-22,0.6,0.971408674640722,0.957298292434371,0.95455,1,"IDR/HCLR['-']",238.770422045148
"Frankfurt",1,2015-02-22,2,0.850731575679531,0.779836734805122,0.79817,1,"IDR/HCLR['-']",368.454280940348
"Zurich",1,2015-02-22,3.6,0.990074658713274,0.988075482492039,1,1,"IDR/HCLR['-']",0.186365282724788
"London",1,2015-02-23,6.8,0.986770161692937,0.976571318762368,0.95082,1,"IDR/HCLR['-']",0.118103379388766
"Brussels",1,2015-02-23,9,0.99459229097371,0.993919866499747,0.99359,1,"IDR/HCLR['-']",238.750607712478
"Frankfurt",1,2015-02-23,0.1,0.31787616693719,0.316722071606856,0.13393,1,"IDR/HCLR['-']",293.728649406741
"Zurich",1,2015-02-23,0,0.511729635501095,0.484681027872341,0.36054,0,"IDR/HCLR['-']",0.196382601326697
"London",1,2015-02-24,1,0.613657832368696,0.546685434601131,0.58334,1,"IDR/HCLR['-']",0.120018835409082
"Brussels",1,2015-02-24,4.9,0.974332571008866,0.968829456427146,0.98182,1,"IDR/HCLR['-']",239.545599391355
"Frankfurt",1,2015-02-24,7.2,0.991473763580899,0.98891568796449,0.98551,1,"IDR/HCLR['-']",293.475323051587
"Zurich",1,2015-02-24,15,0.98220394768363,0.975315546463398,0.98276,1,"IDR/HCLR['-']",0.196755917145286
"London",1,2015-02-25,1,0.621161380886813,0.591560411896941,0.49996,1,"IDR/HCLR['-']",0.114982844034556
"Brussels",1,2015-02-25,1,0.83614279731826,0.824302775621471,0.72318,1,"IDR/HCLR['-']",231.718851242694
"Frankfurt",1,2015-02-25,0,0.514364880805825,0.480852869457954,0.31579,0,"IDR/HCLR['-']",313.603129547475
"Zurich",1,2015-02-25,0,0.514269408994989,0.491275181809178,0.33333,0,"IDR/HCLR['-']",0.209975581135883
"London",1,2015-02-26,1.6,0.791349850179845,0.684497078344364,0.65714,1,"IDR/HCLR['-']",0.113810546874883
"Brussels",1,2015-02-26,6.2,0.964302836445043,0.978318013495244,0.98182,1,"IDR/HCLR['-']",231.925845924793
"Frankfurt",1,2015-02-26,0.1,0.513492529859963,0.483111774384576,0.43478,1,"IDR/HCLR['-']",305.346711892056
"Zurich",1,2015-02-26,0,0.326538576401193,0.329588140660883,0.21333,0,"IDR/HCLR['-']",0.21835238251138
"London",1,2015-02-27,4.2,0.976131529820711,0.954754460352893,0.91986,1,"IDR/HCLR['-']",0.112751300373893
"Brussels",1,2015-02-27,6,0.999369024518217,0.998325094221752,0.99359,1,"IDR/HCLR['-']",231.650183890779
"Frankfurt",1,2015-02-27,1,0.854181256331405,0.874350399328025,0.91892,1,"IDR/HCLR['-']",309.141226378167
"Zurich",1,2015-02-27,0,0.279165459286522,0.258967926507082,0.2,0,"IDR/HCLR['-']",0.222530033147616
"London",1,2015-02-28,0,0.622543894911248,0.563346596717464,0.57861,0,"IDR/HCLR['-']",0.111748455668338
"Brussels",1,2015-02-28,0,0.23358831332601,0.250722285027243,0.03488,0,"IDR/HCLR['-']",246.232536801452
"Frankfurt",1,2015-02-28,5.1,0.993002118206576,0.983137857877184,0.98551,1,"IDR/HCLR['-']",309.327477799938
"Zurich",1,2015-02-28,5,0.990961647528916,0.979622178873994,0.96552,1,"IDR/HCLR['-']",0.221723367607594
"London",1,2015-03-01,2,0.94579137676998,0.927729201023137,0.91986,1,"IDR/HCLR['-']",0.111510477696505
"Brussels",1,2015-03-01,1,0.954384619919861,0.937139231397716,0.95455,1,"IDR/HCLR['-']",247.365676867337
"Frankfurt",1,2015-03-01,3,0.643865882500993,0.59465562299644,0.43168,1,"IDR/HCLR['-']",284.767851652899
"Zurich",1,2015-03-01,1,0.397661967183956,0.393247167374714,0.21333,1,"IDR/HCLR['-']",0.188840626229944
"London",1,2015-03-02,3.2,0.8651761402961,0.814454118296009,0.78351,1,"IDR/HCLR['-']",0.110430793436522
"Brussels",1,2015-03-02,3.6,0.915614906542342,0.920116903481978,0.8,1,"IDR/HCLR['-']",238.72882228121
"Frankfurt",1,2015-03-02,1.3,0.968370563568718,0.966102618898913,0.88126,1,"IDR/HCLR['-']",278.228677896408
"Zurich",1,2015-03-02,9,0.982921539489193,0.980337248988224,1,1,"IDR/HCLR['-']",0.189778124682887
"London",1,2015-03-03,0,0.586279550389222,0.568563326473005,0.32432,0,"IDR/HCLR['-']",0.122611977668922
"Brussels",1,2015-03-03,7,0.848505495347665,0.828916050628958,0.74668,1,"IDR/HCLR['-']",232.498762391217
"Frankfurt",1,2015-03-03,0.4,0.895364962254728,0.85670490872494,0.79817,1,"IDR/HCLR['-']",273.308037013082
"Zurich",1,2015-03-03,8.2,0.994146730759289,0.992411580696614,1,1,"IDR/HCLR['-']",0.190139524907283
"London",1,2015-03-04,0,0.511359384491878,0.475393869706606,0.25992,0,"IDR/HCLR['-']",0.133057129500616
"Brussels",1,2015-03-04,1,0.949340494630988,0.94488283071117,0.87728,1,"IDR/HCLR['-']",228.185872728015
"Frankfurt",1,2015-03-04,1,0.864858063928575,0.827982525608382,0.79817,1,"IDR/HCLR['-']",270.802736088317
"Zurich",1,2015-03-04,0.7,0.873344412527318,0.837234471254527,0.85294,1,"IDR/HCLR['-']",0.191022937189527
"London",1,2015-03-05,0,0.352447506273858,0.341300387671127,0.19549,0,"IDR/HCLR['-']",0.139686771443718
"Brussels",1,2015-03-05,0.3,0.471568631818817,0.44771128972069,0.23333,1,"IDR/HCLR['-']",192.271176783856
"Frankfurt",1,2015-03-05,0.2,0.518052976454031,0.483339891771786,0.31579,1,"IDR/HCLR['-']",242.413753527233
"Zurich",1,2015-03-05,0,0.603690774987104,0.5718696129213,0.44388,0,"IDR/HCLR['-']",0.203443024654538
"London",1,2015-03-06,0,0.125911136476663,0.192046837381081,0.11111,0,"IDR/HCLR['-']",0.143018194687095
"Brussels",1,2015-03-06,0,0.167265243839093,0.213728087733255,0.02564,0,"IDR/HCLR['-']",202.541329708932
"Frankfurt",1,2015-03-06,0,0.279852624548192,0.270681697330679,0.09459,0,"IDR/HCLR['-']",255.47006669108
"Zurich",1,2015-03-06,0,0.258602611683685,0.290982235039372,0.15789,0,"IDR/HCLR['-']",0.212171089313715
"London",1,2015-03-07,0,0.106408224409411,0.177371126996513,0.0638300000000001,0,"IDR/HCLR['-']",0.147634540323606
"Brussels",1,2015-03-07,0,0.111169864724416,0.172099327762824,0.0232599999999999,0,"IDR/HCLR['-']",210.893716924248
